generic_name,brand_name,strength,company,unit_price
10 Vitamin & 6 Mineral [Pregnancy and Breast Feeding Formula],ActiMom,,122,3
10 Vitamin & 6 Mineral [Pregnancy and Breast Feeding Formula],Aristo Mom,,10,3
10 Vitamin & 6 Mineral [Pregnancy and Breast Feeding Formula],Momvit,,14,3
10 Vitamin & 6 Mineral [Pregnancy and Breast Feeding Formula],Natal-16,,56,3.01
10 Vitamin & 6 Mineral [Pregnancy and Breast Feeding Formula],Vitora Mom,,49,3
15 vitamins and minerals,MoniMix Plus,1 gm/sachet,216,3
17 Î² Estradiol,Oestrogel,0.06%,257,2280
6 essential Nutrients with Omega-3,AREDS,,10,45
Abametapir,Lyby,7.4 mg/gm,122,600
Abemaciclib,Abeclib,200 mg,27,1150
Abemaciclib,Abeclib,150 mg,27,950
Abemaciclib,Abeza,150 mg,13,950
Abemaciclib,Abeza,200 mg,13,1150
Abemaciclib,Abezino,150 mg,85,950
Abemaciclib,Abezino,200 mg,85,1150
Abiraterone Acetate,Abiraxen,250 mg,127,580
Abiraterone Acetate,Abiret,250 mg,25,500
Abiraterone Acetate,Abiron,250 mg,79,520
Abiraterone Acetate,Zyterone,250 mg,85,580
Abiraterone Acetate,Zytiga,250 mg,77,1920
Abiraterone Acetate,Zytix,250 mg,13,580
Abiraterone Acetate,Zytix,500 mg,13,923
Acalabrutinib,Acaluxen,100 mg,127,1000
Acalabrutinib,Calcent,100 mg,106,1200
Acarbose,Acaril,50 mg,96,15
Acarbose,Gluco-A,50 mg,3,11.04
Acarbose,Gluco-A,100 mg,3,20.07
Acarbose,Sugatrol,100 mg,145,25
Acarbose,Sugatrol,50 mg,145,15
Aceclofenac,A-Pak,100 mg,107,5
Aceclofenac,A-Pak SR,200 mg,107,8
Aceclofenac,AC PR,100 mg,145,5
Aceclofenac,AC PR SR,200 mg,145,7
Aceclofenac,Acebid,100 mg,13,4.01
Aceclofenac,Aceclof,100 mg,201,3
Aceclofenac,Aceclofen,100 mg,11,4
Aceclofenac,Aceclofenac,100 mg,391,3
Aceclofenac,Aceclofenac,200 mg,391,6
Aceclofenac,Aceclofenac,100 mg,202,4
Aceclofenac,Aceclofenac SR,200 mg,202,8
Aceclofenac,Aceclora,100 mg,109,3.02
Aceclofenac,Aceclosic,100 mg,527,4.5
Aceclofenac,Acecol,100 mg,79,3
Aceclofenac,Acedol,100 mg,19,5
Aceclofenac,Acedol SR,200 mg,19,7
Aceclofenac,Acefenac,100 mg,29,6
Aceclofenac,Aceflex,100 mg,412,5
Aceclofenac,Acegic,100 mg,110,3
Aceclofenac,Acelock,100 mg,16,3
Aceclofenac,Acelon,100 mg,171,3
Aceclofenac,Acenac,100 mg,42,4
Aceclofenac,Acenopan,100 mg,259,4
Aceclofenac,Acepro,100 mg,96,5
Aceclofenac,Aceron,100 mg,53,4
Aceclofenac,ACF,100 mg,101,4
Aceclofenac,Acflam,100 mg,9,4
Aceclofenac,Aclo,100 mg,4,4
Aceclofenac,Aclonac,100 mg,112,4
Aceclofenac,Aclopain,100 mg,39,5
Aceclofenac,Aclovix,100 mg,114,2.5
Aceclofenac,ACN,100 mg,45,4
Aceclofenac,Alcefen,100 mg,115,4
Aceclofenac,Alofen,100 mg,260,5
Aceclofenac,Alona,100 mg,116,4.01
Aceclofenac,Analgen,100 mg,117,3.5
Aceclofenac,Apeclo,100 mg,8,3
Aceclofenac,Apeclo SR,200 mg,8,5
Aceclofenac,Apitac,100 mg,3,4.01
Aceclofenac,Arnac,100 mg,289,5
Aceclofenac,Aros,100 mg,31,5
Aceclofenac,ASP,100 mg,253,3
Aceclofenac,Avenac,100 mg,62,7
Aceclofenac,Biofenac,100 mg,102,3.5
Aceclofenac,Carepain,100 mg,268,4
Aceclofenac,Casyn,100 mg,157,4
Aceclofenac,Ceclofen,100 mg,64,4
Aceclofenac,Ceclonac,100 mg,118,3
Aceclofenac,Ceconac,100 mg,33,3
Aceclofenac,Celofen,100 mg,2,4.01
Aceclofenac,Claim,100 mg,292,3.5
Aceclofenac,Claim ER,200 mg,292,7
Aceclofenac,Clof,100 mg,15,4
Aceclofenac,Dolonac,100 mg,153,3.5
Aceclofenac,Ecena,100 mg,119,4
Aceclofenac,Ectinac,100 mg,142,3.0148
Aceclofenac,Ena,100 mg,81,3
Aceclofenac,Exipain,100 mg,55,5
Aceclofenac,Ezemove,100 mg,120,4
Aceclofenac,Fenaaf,100 mg,251,4
Aceclofenac,Fenacin,100 mg,53,4
Aceclofenac,Fixonac,100 mg,121,5
Aceclofenac,Fleco,100 mg,103,4
Aceclofenac,Flexi,100 mg,73,7
Aceclofenac,Flexi SR,200 mg,73,8
Aceclofenac,Flexidol,100 mg,216,4
Aceclofenac,Flexivan,100 mg,48,5
Aceclofenac,Flexivan ER,200 mg,48,7
Aceclofenac,Freemax,100 mg,122,4.96
Aceclofenac,Grofenac,100 mg,88,3
Aceclofenac,Hifenac,100 mg,24,4.02
Aceclofenac,Intas,100 mg,158,3.5
Aceclofenac,Labenac,100 mg,40,5
Aceclofenac,Labenac SR,200 mg,40,7
Aceclofenac,Lofam,100 mg,44,3
Aceclofenac,Lofens,100 mg,98,1.5
Aceclofenac,Maclo,100 mg,23,3
Aceclofenac,Maxpain,100 mg,261,3.5
Aceclofenac,Mervan,100 mg,10,7
Aceclofenac,Mervan SR,200 mg,10,9
Aceclofenac,Motifen,100 mg,60,3.5
Aceclofenac,Movex,100 mg,56,5
Aceclofenac,Movex SR,200 mg,56,7
Aceclofenac,Movon,100 mg,100,3.01
Aceclofenac,Noak,100 mg,58,4.01
Aceclofenac,Nofenac,100 mg,25,4.05
Aceclofenac,Nostrin,100 mg,123,3
Aceclofenac,Orcenac,100 mg,124,4.02
Aceclofenac,Orcenac SR,200 mg,124,7
Aceclofenac,Orifen,100 mg,94,2.51
Aceclofenac,Ostoflex,100 mg,125,4.5
Aceclofenac,Ostoflex SR,200 mg,125,7
Aceclofenac,Painex,100 mg,18,5
Aceclofenac,Painkil,100 mg,126,4.02
Aceclofenac,Painkil SR,200 mg,126,7
Aceclofenac,Painles,100 mg,487,4
Aceclofenac,Paino,100 mg,27,4
Aceclofenac,Penac-AC,100 mg,128,3
Aceclofenac,Polynac,100 mg,129,4
Aceclofenac,Ponos,100 mg,207,5
Aceclofenac,Preservin,100 mg,35,5
Aceclofenac,Preservin SR,200 mg,35,7
Aceclofenac,Protilez,100 mg,130,4
Aceclofenac,Qrip,100 mg,89,4.01
Aceclofenac,Relise,100 mg,99,2.5
Aceclofenac,Reofen,100 mg,479,5
Aceclofenac,Repidor,100 mg,66,3
Aceclofenac,Reservix,100 mg,106,5.7
Aceclofenac,Reservix SR,200 mg,106,8
Aceclofenac,Rheuma,100 mg,46,2.8
Aceclofenac,Rolon,100 mg,330,6
Aceclofenac,Ruclon,100 mg,50,1.5
Aceclofenac,Sapclo,100 mg,131,3
Aceclofenac,SB-Acelo,100 mg,256,4
Aceclofenac,Servex,100 mg,133,4.0154
Aceclofenac,Silfenac,100 mg,159,4.5
Aceclofenac,Syclofen,100 mg,170,3
Aceclofenac,Technofen,100 mg,95,4.96
Aceclofenac,Tekna,100 mg,255,4
Aceclofenac,Ternilla,100 mg,85,5
Aceclofenac,Ternilla SR,200 mg,85,7
Aceclofenac,UAC,100 mg,416,3.8
Aceclofenac,Ufenac,100 mg,77,5.5
Aceclofenac,Ufenac SR,200 mg,77,7
Aceclofenac,Vaxtin,100 mg,168,6
Aceclofenac,Volfenac,100 mg,135,3
Aceclofenac,Xe Fast,100 mg,22,3
Aceclofenac,Xerifen,100 mg,59,3
Aceclofenac,Xeriflam,100 mg,136,4
Aceclofenac,Xpain,100 mg,137,3.01
Aceclofenac,Xtrafen,100 mg,83,2
Aceclofenac,Xtrafen SR,200 mg,83,4
Aceclofenac,Xyfen,100 mg,138,3
Aceclofenac,Zerodol,100 mg,47,3.01
Aceclofenac,Zolfin,100 mg,14,4
Aceclofenac,Zolonac,100 mg,90,4.01
